,market_proxy,market_sma10_rf_5bps,market_absolute12_rf_5bps,market_sma10_delay2_volNone,market_sma10_delay1_vol0.1,market_absolute12_delay2_volNone,market_absolute12_delay1_vol0.1,long_momentum_drag0.015,long_losers_diagnostic_drag0.015,small_momentum_diagnostic_drag0.015,long_quality_drag0.005,low_quality_diagnostic_drag0.005,long_value_drag0.005,joint_value_quality_drag0.005,SPY_hold,SPY_sma210_rf_5bps,SPY_absolute252_rf_5bps,SPY_dual_volNone_delay1,SPY_sma_vol0.1_delay1,SPY_sma_volNone_delay2,SPY_AGG_hold,SPY_AGG_sma210_rf_5bps,SPY_AGG_absolute252_rf_5bps,SPY_AGG_dual_volNone_delay1,SPY_AGG_sma_vol0.1_delay1,SPY_AGG_sma_volNone_delay2,stocks_equal_weight,stocks_mom252_n20_monthly_liq5e+07_15bps,stocks_buffer1.5,stocks_sector30,stocks_delay2,mix_trend_momentum,mix_momentum_quality,mix_trend_momentum_quality,mix_trend_momentum_value
1969-07-31,-0.06477797741,-0.06524558842,-0.06524558842,-0.06477797741,-0.05766474882,-0.06477797741,-0.05766474882,-0.06318063904,-0.07107069549,-0.09833633361,-0.05120740467,-0.07935364519,-0.06094133784,-0.08226517876,,,,,,,,,,,,,,,,,,-0.06421362997,-0.05719701516,-0.05988076754,-0.06312324883
1969-08-31,0.05181230146,0.005,0.005,0.05128639531,0.005,0.05128639531,0.005,0.05876567649,0.03968971722,0.0801387408,0.05454441232,0.05429451673,0.02581841402,0.02886364172,,,,,,,,,,,,,,,,,,0.03186939683,0.05665398909,0.03942521737,0.02985172873
1969-09-30,-0.02358141232,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,-0.02303123786,-0.04720077788,-0.005553264707,-0.007638607669,-0.05546962391,-0.04799074858,-0.02091431109,,,,,,,,,,,,,,,,,,-0.008422926739,-0.01533877092,-0.008161573384,-0.02161659792
1969-10-31,0.05651190962,0.006,0.006,0.006,0.006,0.006,0.006,0.04528266863,0.08842829379,0.0677543484,0.05771708678,0.05071901057,0.03685980094,0.02887138849,,,,,,,,,,,,,,,,,,0.02563151365,0.0514967691,0.03632314072,0.02937302958
1969-11-30,-0.03288063697,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,-0.01653941926,-0.05029687598,-0.03671399398,-0.02415070893,-0.04806771643,-0.03580683901,-0.07504394578,,,,,,,,,,,,,,,,,,-0.005675144485,-0.02034696692,-0.01183571941,-0.01572239123
1969-12-31,-0.01998171246,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064,0.004633896787,-0.05189486209,-0.042007323,-0.006408121765,-0.01707566488,-0.04380349801,-0.02595370564,,,,,,,,,,,,,,,,,,0.005516506868,-0.0008898729935,0.001539274992,-0.01093416051
1970-01-31,-0.07507711869,0.006,0.006,0.006,0.006,0.006,0.006,-0.06827421979,-0.1028306696,-0.06597711475,-0.08080204005,-0.0864766692,-0.05677008059,-0.05234417972,,,,,,,,,,,,,,,,,,-0.03115567845,-0.07454126188,-0.04770998398,-0.0396966606
1970-02-28,0.05751182625,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.05536995599,0.06226127112,0.04408417905,0.04169478089,0.08779452046,0.08057953487,0.03001690989,,,,,,,,,,,,,,,,,,0.03077268551,0.04852894965,0.03441217177,0.0473694359
1970-03-31,-0.004982963032,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,-0.01584030033,-0.01643954513,-0.03611474919,-0.009488834646,-0.001747069148,0.01051880618,-0.01521669155,,,,,,,,,,,,,,,,,,-0.005075535242,-0.01266615536,-0.006547126008,0.0001208464591
1970-04-30,-0.1049746259,0.005,0.005,0.005,0.005,0.005,0.005,-0.1025310472,-0.09144501848,-0.1916187732,-0.09853163265,-0.09105175773,-0.07563120043,-0.06985711284,,,,,,,,,,,,,,,,,,-0.04879240635,-0.1005323398,-0.06537767801,-0.05774165611
1970-05-31,-0.06377806078,0.0053,0.0053,0.0053,0.0053,0.0053,0.0053,-0.07176981442,-0.01793765711,-0.1027307954,-0.07415581684,-0.04090071079,-0.04243806849,-0.07467210114,,,,,,,,,,,,,,,,,,-0.03325417466,-0.07296341213,-0.04689260216,-0.03631649518
1970-06-30,-0.05227901956,0.0058,0.0058,0.0058,0.0058,0.0058,0.0058,-0.04410467977,-0.08185710178,-0.04010971448,-0.05168020713,-0.0413825095,-0.06983262307,-0.05251835695,,,,,,,,,,,,,,,,,,-0.01916481606,-0.04789433733,-0.03000689396,-0.0360597162
1970-07-31,0.0743104256,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.06166202633,0.1122982114,0.05876567649,0.05069102227,0.08503767227,0.07861235676,0.04260465074,,,,,,,,,,,,,,,,,,0.03341689766,0.05617378155,0.03917302142,0.04847703054
1970-08-31,0.05021243486,0.0053,0.0053,0.0053,0.0053,0.0053,0.0053,0.03419663995,0.0968177209,0.0294026816,0.05238931272,0.0479721582,0.05960029998,0.08968348125,,,,,,,,,,,,,,,,,,0.01974109581,0.04328842817,0.03062020801,0.0330230692
1970-09-30,0.04711269331,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.02151262515,0.09112489536,0.0835344613,0.05360380531,0.03911885711,0.03788937078,0.0875593687,,,,,,,,,,,,,,,,,,0.01345228442,0.03755019243,0.02682988849,0.02159523574
1970-10-31,-0.01818186253,0.004097951024,0.0046,0.0046,0.004363520429,0.0046,0.0046,-0.007350999088,-0.08265609484,-0.002457166606,-0.008711159558,-0.01907782837,-0.02928256484,-0.06549343598,,,,,,,,,,,,,,,,,,-0.00162938627,-0.008031419363,-0.003990764547,-0.01085135009
1970-11-30,0.05071239317,0.05071239317,0.0046,0.004097951024,0.02630704907,0.0046,0.0046,0.05826630583,0.04508292037,0.03409676582,0.05365978192,0.04988635845,0.06205027638,0.04676191384,,,,,,,,,,,,,,,,,,0.05448746102,0.05596189225,0.05421147582,0.05700755937
1970-12-31,0.06151149276,0.06151149276,0.0042,0.06151149276,0.03264844942,0.0042,0.0042,0.04348493425,0.07544465659,0.07874050295,0.05584087066,0.06071583391,0.05903853468,0.1184349689,,,,,,,,,,,,,,,,,,0.05249370687,0.04965981347,0.05360905673,0.05467458944
1971-01-31,0.05201228479,0.05201228479,0.0038,0.05201228479,0.02684612957,0.0038,0.0038,0.02790456961,0.1012121827,0.08852816792,0.03918083121,0.04559315215,0.05450842736,0.125287356,,,,,,,,,,,,,,,,,,0.03995240027,0.03353988135,0.03969512419,0.04480279263
1971-02-28,0.01731517778,0.01731517778,0.0027986007,0.01731517778,0.009707178893,0.0033,0.00305670424,0.02061375796,0.003335533067,0.04368468252,0.01983091559,0.01645232716,0.02006881619,0.04919939547,,,,,,,,,,,,,,,,,,0.01896364322,0.02022214106,0.01925263774,0.01933191151
1971-03-31,0.04411294343,0.04411294343,0.04411294343,0.04411294343,0.02294226063,0.002498750625,0.02294226063,0.03789198284,0.06395913137,0.05886555063,0.05075899387,0.03636200891,0.02017277276,0.03017209505,,,,,,,,,,,,,,,,,,0.04100090789,0.0443222716,0.04425247193,0.03405460419
1971-04-30,0.0342137688,0.0342137688,0.0342137688,0.0342137688,0.01846967246,0.0342137688,0.01846967246,0.05227385789,0.0389905983,0.03659361912,0.03628704024,0.04647278464,0.05168060882,0.02816668291,,,,,,,,,,,,,,,,,,0.04323929833,0.04427645236,0.04092110599,0.04605213107
1971-05-31,-0.0370802868,-0.0370802868,-0.0370802868,-0.0370802868,-0.01690666599,-0.0370802868,-0.01690666599,-0.03621462332,-0.03541563026,-0.04690115548,-0.03550796388,-0.05057766777,-0.04703314867,-0.04279966741,,,,,,,,,,,,,,,,,,-0.03664767148,-0.03586147027,-0.03626789556,-0.04011166086
1971-06-30,0.002716395007,0.002716395007,0.002716395007,0.002716395007,0.00303856021,0.002716395007,0.00303856021,0.01442156175,0.002236917612,0.005732512243,-0.0009693940604,-0.001916998152,-0.001069352298,-0.02334404595,,,,,,,,,,,,,,,,,,0.008566052088,0.006722236107,0.00538651022,0.005353179701
1971-07-31,-0.04097996166,-0.04097996166,-0.04097996166,-0.04097996166,-0.02779869179,-0.04097996166,-0.02779869179,-0.06607698888,-0.03002242712,-0.06038416334,-0.04224115076,-0.04437525913,-0.04915926038,-0.05792209927,,,,,,,,,,,,,,,,,,-0.05353474952,-0.05416502878,-0.04977147075,-0.05207673861
1971-08-31,0.04251307682,0.04251307682,0.04251307682,0.04251307682,0.03706206796,0.04251307682,0.03706206796,0.05626882319,0.02380973019,0.06345976071,0.04749435783,0.05302804586,0.08507165807,0.09288914193,,,,,,,,,,,,,,,,,,0.04938751107,0.05187939689,0.04875624925,0.06127659031
1971-09-30,-0.004982963032,-0.004982963032,-0.004982963032,-0.004982963032,-0.003135575828,-0.004982963032,-0.003135575828,-0.005453390575,-0.016339671,0.00603213464,0.002530143836,-0.0165578812,-0.02582201066,-0.01996220888,,,,,,,,,,,,,,,,,,-0.00521829441,-0.001463619253,-0.002637125106,-0.01209070005
1971-10-31,-0.040579995,-0.040579995,-0.040579995,-0.040579995,-0.03159139752,-0.040579995,-0.03159139752,-0.04979750532,-0.03571525266,-0.05459146367,-0.03256719253,-0.04589862267,-0.04286788891,-0.06697331768,,,,,,,,,,,,,,,,,,-0.04519105454,-0.0411866565,-0.04098450293,-0.04441692387
1971-11-30,-0.0009832965178,-0.00148280487,-0.0009832965178,-0.0009832965178,-0.0004586645385,-0.0009832965178,-8.342677397e-05,0.002236917612,-0.004454649252,-0.01983526563,0.01292480096,-0.01938969807,-0.01416188225,-0.01823193179,,,,,,,,,,,,,,,,,,0.0003761264407,0.007578187314,0.004556849512,-0.004472487378
1971-12-31,0.09070905831,0.0037,0.09070905831,0.09016370378,0.0037,0.09070905831,0.06899568949,0.0903259023,0.09042577643,0.1248823521,0.09274145363,0.1019266161,0.09384599216,0.1055168661,,,,,,,,,,,,,,,,,,0.04699129467,0.09153307408,0.06223626672,0.0626043235
1972-01-31,0.02751432739,0.0023988006,0.02751432739,0.0029,0.002549831864,0.02751432739,0.02207025247,0.02271111473,-0.001558299415,0.08463307676,0.03490561739,0.02550554473,0.05136873912,0.0756208566,,,,,,,,,,,,,,,,,,0.01254987959,0.02880531744,0.01999930878,0.02548425953
1972-02-29,0.03111402726,0.03111402726,0.03111402726,0.0019990005,0.02247793116,0.03111402726,0.02247793116,0.04648115822,0.01532042894,0.04198682227,0.04570410579,0.01638335598,0.00935729146,-0.002004711506,,,,,,,,,,,,,,,,,,0.03879375096,0.04609243774,0.04109643518,0.02897761669
1972-03-31,0.008815886441,0.008815886441,0.008815886441,0.008815886441,0.007130338597,0.008815886441,0.007130338597,0.02031413556,-0.01623979686,0.01032672233,0.0167791906,-0.007311744232,0.009025430111,0.001475084639,,,,,,,,,,,,,,,,,,0.01456213644,0.01854577934,0.01530090847,0.01271595215
1972-04-30,0.005716144893,0.005716144893,0.005716144893,0.005716144893,0.004910708967,0.005716144893,0.004910708967,0.01392219109,-0.002756789003,0.02341023366,0.008041841054,0.01671621691,0.01052780242,-0.01914679956,,,,,,,,,,,,,,,,,,0.00981711648,0.01098054598,0.009225160524,0.01005393306
1972-05-31,0.01581530284,0.01581530284,0.01581530284,0.01581530284,0.01249397159,0.01581530284,0.01249397159,0.03789198284,0.0005390573631,-0.01324357289,0.03512452593,0.001541556867,-0.01620402904,-0.03846222959,,,,,,,,,,,,,,,,,,0.02684812367,0.03650756252,0.02960600544,0.01249151717
1972-06-30,-0.0214815874,-0.0214815874,-0.0214815874,-0.0214815874,-0.01557818592,-0.0214815874,-0.01557818592,-0.01124609025,-0.03941059556,-0.03601487506,-0.006806955133,-0.04079475506,-0.06380614093,-0.03129047594,,,,,,,,,,,,,,,,,,-0.0163663977,-0.009027632474,-0.01318097872,-0.03218848226
1972-07-31,-0.004982963032,-0.004982963032,-0.004982963032,-0.004982963032,-0.003474904911,-0.004982963032,-0.003474904911,0.01232420497,-0.03221965803,-0.03571525266,0.01036487049,-0.03249022469,-0.01181586242,-0.01385176182,,,,,,,,,,,,,,,,,,0.003666294179,0.0113440479,0.005898409146,-0.001496145406
1972-08-31,0.03551366042,0.03551366042,0.03551366042,0.03551366042,0.02847408333,0.03551366042,0.02847408333,0.00603213464,0.08473295089,-0.002557040738,0.02438901122,0.05864469923,0.07239995229,0.0393972408,,,,,,,,,,,,,,,,,,0.02076552715,0.01520598371,0.02197295338,0.03797044311
1972-09-30,-0.00808270458,-0.00808270458,-0.00808270458,-0.00808270458,-0.006470046791,-0.00808270458,-0.006470046791,0.0004391832308,-0.02522846877,-0.02832456687,-0.004489923187,-0.01931972731,0.001811444108,-0.02380035531,,,,,,,,,,,,,,,,,,-0.003823891146,-0.002026602255,-0.004045976067,-0.001946071973
1972-10-31,0.00911586143,0.00911586143,0.00911586143,0.00911586143,0.008459855822,0.00911586143,0.008459855822,0.005333015713,0.004134526126,-0.01074671959,0.006337553104,0.009390277678,0.01594054098,0.004900153648,,,,,,,,,,,,,,,,,,0.00722349286,0.005835033274,0.006928081065,0.01012786913
1972-11-30,0.04961248488,0.04961248488,0.04961248488,0.04961248488,0.04349534429,0.04961248488,0.04349534429,0.01841652704,0.09741696569,0.04458354971,0.03273952239,0.07564659585,0.09636593933,0.07309541173,,,,,,,,,,,,,,,,,,0.03400670697,0.02557444397,0.03358417045,0.05478446121
1972-12-31,0.009815803069,0.009815803069,0.009815803069,0.009815803069,0.009774291505,0.009815803069,0.009774291505,0.02950255573,-0.02452934984,0.005432889846,0.02325548481,-0.01787533078,-0.006294169374,-0.02277103535,,,,,,,,,,,,,,,,,,0.01965425771,0.0263774585,0.02085426715,0.01100189831
1973-01-31,-0.02838101214,-0.02838101214,-0.02838101214,-0.02838101214,-0.02716893138,-0.02838101214,-0.02716893138,-0.01524105554,-0.08325533964,-0.05648907218,-0.01554730342,-0.03324590896,-0.01524642913,-0.02316761966,,,,,,,,,,,,,,,,,,-0.02181431883,-0.01539425604,-0.01972600966,-0.01962575166
1973-02-28,-0.04437967819,-0.04437967819,-0.04437967819,-0.04437967819,-0.04437967819,-0.04437967819,-0.04437967819,-0.03701361638,-0.09344250113,-0.09733759229,-0.03021417562,-0.05169420128,-0.04986496554,-0.06449710224,,,,,,,,,,,,,,,,,,-0.0406984888,-0.03361559586,-0.03720488246,-0.04375499975
1973-03-31,-0.008482671231,-0.008978429896,-0.008482671231,-0.008482671231,-0.008978429896,-0.008482671231,-0.008482671231,0.004633896787,-0.02383023092,-0.004554523384,-0.004723825462,0.001169712223,0.01216311919,-0.02263409257,,,,,,,,,,,,,,,,,,-0.002175669636,-4.730376813e-05,-0.003025338418,0.002602333818
1973-04-30,-0.05167906958,0.0052,-0.05167906958,-0.05215323005,0.0052,-0.05167906958,-0.05167906958,-0.03811223184,-0.1082238727,-0.05019700184,-0.05304663624,-0.04869045624,-0.0144597578,-0.04241582778,,,,,,,,,,,,,,,,,,-0.01646694398,-0.04558316764,-0.02866424034,-0.01579810373
1973-05-31,-0.02468132061,0.0051,-0.02516897995,0.0051,0.0051,-0.02468132061,-0.02516897995,-0.007550747353,-0.09314287873,-0.05399221887,-0.0106373548,-0.04378550553,-0.03396260953,-0.07030592532,,,,,,,,,,,,,,,,,,-0.001228536363,-0.009094822726,-0.00436585495,-0.01214506057
1973-06-30,-0.01068248781,0.0051,0.0051,0.0051,0.0051,-0.01117714657,0.0051,0.001637672818,-0.05079624664,-0.02033463629,-0.001760063719,-0.0176244356,-0.009264928194,-0.01159120628,,,,,,,,,,,,,,,,,,0.003367970827,-6.204488463e-05,0.001658056101,-0.0008452259618
1973-07-31,0.05671189294,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064,0.02540771631,0.1487522697,0.06885296386,0.04640581262,0.07231498779,0.05005528787,0.06094998608,,,,,,,,,,,,,,,,,,0.01589910622,0.03590151494,0.0260643981,0.02728007885
1973-08-31,-0.03128077036,0.007,0.007,0.007,0.007,0.007,0.007,-0.02942318233,-0.05089612077,-0.02402997918,-0.03416352558,-0.01575421698,-0.01006559368,-0.05803855062,,,,,,,,,,,,,,,,,,-0.01122069696,-0.03179453904,-0.01887085672,-0.01083578986
1973-09-30,0.05411210971,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.02530784217,0.1404627167,0.09052565056,0.02393620041,0.07675213396,0.09072629557,0.1096116553,,,,,,,,,,,,,,,,,,0.01604929413,0.02462167838,0.01867738708,0.04092811872
1973-10-31,-0.001883221483,0.005997001499,0.0065,0.0065,0.006118878814,0.0065,0.0065,0.01212445671,-0.05379247061,0.02920293333,0.001742472924,-0.0001957173019,-0.00179804785,-0.0565651662,,,,,,,,,,,,,,,,,,0.009059197241,0.006930869321,0.006619475996,0.005438723725
1973-11-30,-0.1222731835,-0.1222731835,0.0056,0.005097451274,-0.0912906861,0.0056,0.0056,-0.09593935444,-0.2093963687,-0.1628550231,-0.1148298233,-0.1042352497,-0.1087783516,-0.1887694314,,,,,,,,,,,,,,,,,,-0.1091128525,-0.1053893115,-0.1110191453,-0.1090013886
1973-12-31,0.01221560298,0.01170949518,0.0064,0.01221560298,0.01043855555,0.0064,0.0064,0.0358945002,-0.04630191068,0.04458354971,-0.003921160815,0.04405079655,0.05865669422,-0.007707328957,,,,,,,,,,,,,,,,,,0.02379595144,0.01597671578,0.01455383367,0.03541232628
1974-01-31,0.004616236602,0.0063,0.0063,0.004113928483,0.0063,0.0063,0.0063,-0.02792507034,0.0584660541,0.0680539708,-0.01595213429,0.0101149749,0.04452659776,0.1059082026,,,,,,,,,,,,,,,,,,-0.01082109144,-0.02194159555,-0.01253201012,0.007621544886
1974-02-28,0.001116528402,0.0058,0.0058,0.0058,0.0058,0.0058,0.0058,0.006631379433,0.004833645052,-0.0003598098276,-0.0135921203,0.01245699641,0.02084849045,0.02947813499,,,,,,,,,,,,,,,,,,0.006215481872,-0.003485426307,-0.0003913153568,0.01109003823
1974-03-31,-0.02268148736,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,-0.03781260944,-0.03641437159,-0.01064684545,-0.01181986075,-0.06031160094,-0.02888972897,0.0107901928,,,,,,,,,,,,,,,,,,-0.01611715787,-0.02482273328,-0.01468520177,-0.02037610195
1974-04-30,-0.04537959482,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,-0.04330568672,-0.06048403747,-0.05109586904,-0.03187748069,-0.07308126579,-0.04324573105,-0.03344332648,,,,,,,,,,,,,,,,,,-0.01791554478,-0.03759444075,-0.02257107615,-0.02636175608
1974-05-31,-0.03958007838,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,-0.06547774409,-0.03981009209,-0.07616427624,-0.01668782691,-0.09863958754,-0.06241672142,-0.04410687126,,,,,,,,,,,,,,,,,,-0.02900711648,-0.04109498298,-0.02490205341,-0.04014736567
1974-06-30,-0.02248150403,0.006,0.006,0.006,0.006,0.006,0.006,-0.01733841232,-0.03162041324,-0.01783778298,-0.01657487411,-0.02969639195,-0.02547915391,-0.03485648606,,,,,,,,,,,,,,,,,,-0.005675040762,-0.0169568341,-0.009309530284,-0.01227861292
1974-07-31,-0.07367723541,0.007,0.007,0.007,0.007,0.007,0.007,-0.05029687598,-0.09034640303,-0.04400480564,-0.08908857795,-0.04500699519,-0.02835795115,-0.04818641683,,,,,,,,,,,,,,,,,,-0.02166276221,-0.06970242489,-0.04414552747,-0.02389523736
1974-08-31,-0.08797604319,0.006,0.006,0.006,0.006,0.006,0.006,-0.08115798286,-0.1080241244,-0.06447900276,-0.09008816032,-0.08916254704,-0.07201171265,-0.07282637228,,,,,,,,,,,,,,,,,,-0.03760078092,-0.08562530413,-0.05510240841,-0.04907491736
1974-09-30,-0.1098742174,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,-0.07866112955,-0.1362885039,-0.07886087781,-0.1430900162,-0.07975847606,-0.07217764332,-0.08073781689,,,,,,,,,,,,,,,,,,-0.03530225506,-0.1108916801,-0.0712434876,-0.04759815082
1974-10-31,0.1661027721,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,0.1809117403,0.2062797699,0.1053070221,0.1703780172,0.1789084531,0.07821352339,0.06135081861,,,,,,,,,,,,,,,,,,0.09296191721,0.1756422453,0.118758687,0.08804414234
1974-11-30,-0.03998004503,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,-0.02982267886,-0.04260656779,-0.03122091671,-0.05096450615,-0.004521909823,-0.03973019983,-0.07250400697,,,,,,,,,,,,,,,,,,-0.0122201451,-0.04039887796,-0.02513923802,-0.02139322099
1974-12-31,-0.02748108717,0.007,0.007,0.007,0.007,0.007,0.007,-0.01104634198,-0.04780002267,-0.05529058259,-0.03636160723,-0.03223832993,-0.02656569995,-0.04762165279,,,,,,,,,,,,,,,,,,-0.002027682577,-0.02371030342,-0.01347694717,-0.01020974865
1975-01-31,0.142404748,0.0058,0.0058,0.0058,0.0058,0.0058,0.0058,0.09771658809,0.2152684418,0.1962923567,0.1320630251,0.14562236,0.2123524803,0.2878839233,,,,,,,,,,,,,,,,,,0.0517353149,0.11488122,0.07850229556,0.1052540019
1975-02-28,0.05981163449,0.00379810095,0.0043,0.0043,0.004127875181,0.0043,0.0043,0.05037624938,0.06685548121,0.04598178756,0.08932188233,0.04001048458,0.02078151843,0.01123675622,,,,,,,,,,,,,,,,,,0.02707553063,0.06983932945,0.04781739956,0.02497682593
1975-03-31,0.03061406894,0.03061406894,0.0041,0.0035982009,0.01318178832,0.0041,0.0041,0.0263065835,0.04188694813,0.06335988658,0.0232444894,0.03541440482,0.07117346472,0.09421383847,,,,,,,,,,,,,,,,,,0.02845924935,0.02477477093,0.02672041649,0.04268854724
1975-04-30,0.04651274333,0.04651274333,0.0044,0.04651274333,0.01840298071,0.0044,0.0044,0.04108795508,0.05656844558,0.0643586279,0.05822587421,0.04274134363,0.06798379736,0.0424934472,,,,,,,,,,,,,,,,,,0.04379899301,0.04965263016,0.04860565187,0.05185612449
1975-05-31,0.05631192629,0.05631192629,0.003898050975,0.05631192629,0.02155094732,0.0044,0.004234177281,0.04028896202,0.05876567649,0.08023861494,0.04966744991,0.05686644218,0.008872494008,0.0331753403,,,,,,,,,,,,,,,,,,0.04829643841,0.04497586134,0.04875329036,0.03514903234
1975-06-30,0.05271222643,0.05271222643,0.05271222643,0.05271222643,0.02014854165,0.0035982009,0.02014854165,0.05716769038,0.05227385789,0.06385925724,0.03765446893,0.07487091993,0.07583951525,0.05532708532,,,,,,,,,,,,,,,,,,0.05493884454,0.04740620135,0.04917428736,0.06190183301
1975-07-31,-0.06127826921,-0.06127826921,-0.06127826921,-0.06127826921,-0.01701273793,-0.06127826921,-0.01701273793,-0.0546913378,-0.07955999674,-0.03451676307,-0.06999355583,-0.07097414614,-0.04556376257,-0.04408138191,,,,,,,,,,,,,,,,,,-0.05798645024,-0.06234627237,-0.06199038956,-0.05384721676
1975-08-31,-0.02368140398,-0.02368140398,-0.02368140398,-0.02368140398,-0.004601529128,-0.02368140398,-0.004601529128,-0.02512859464,-0.02373035679,-0.054092093,-0.01539836565,-0.03043108499,-0.02064017563,-0.05398874263,,,,,,,,,,,,,,,,,,-0.02440536111,-0.0202659127,-0.02140478956,-0.02315089471
1975-09-30,-0.03738026179,-0.03738026179,-0.03738026179,-0.03738026179,-0.008978030228,-0.03738026179,-0.008978030228,-0.04050921101,-0.04839926746,-0.03961034382,-0.03601275298,-0.04317176195,-0.03840775235,-0.03022692029,,,,,,,,,,,,,,,,,,-0.03894551864,-0.03826210611,-0.03796825586,-0.03876632287
1975-10-31,0.0587117262,0.0587117262,0.0587117262,0.0587117262,0.02451864119,0.0587117262,0.02451864119,0.05387184401,0.07684289444,0.02670608003,0.05265620122,0.07207208928,0.06442828285,0.02710012852,,,,,,,,,,,,,,,,,,0.05629057513,0.0532637187,0.05507871321,0.05900214291
1975-11-30,0.03051407728,0.03051407728,0.03051407728,0.03051407728,0.01460766353,0.03051407728,0.01460766353,0.02101325448,0.04318531185,0.02410935259,0.02559650673,0.04810110433,0.04476949627,0.0251616884,,,,,,,,,,,,,,,,,,0.02576129068,0.02330373479,0.02570634412,0.03209471916
1975-12-31,-0.01128243779,-0.01128243779,-0.01128243779,-0.01128243779,-0.003022387636,-0.01128243779,-0.003022387636,-0.009548229999,-0.02393010505,-0.01554067794,-0.01427483506,-0.01555629966,0.00919735828,0.003151634178,,,,,,,,,,,,,,,,,,-0.01041576745,-0.01191271418,-0.01170269195,-0.003882128213
1976-01-31,0.126106107,0.126106107,0.126106107,0.126106107,0.06700052579,0.126106107,0.06700052579,0.1398634719,0.09831583288,0.2038827907,0.1194842805,0.1159317647,0.181831232,0.2576543032,,,,,,,,,,,,,,,,,,0.1329813501,0.1296687814,0.1284808268,0.1492560822
1976-02-29,0.006416086533,0.006416086533,0.006416086533,0.006416086533,0.004968725986,0.006416086533,0.004968725986,0.009028358608,-0.006951502559,0.0866305594,-0.01192881522,0.01623141946,0.04650976919,0.1243212596,,,,,,,,,,,,,,,,,,0.007721569503,-0.001455467601,0.001167509742,0.02064278532
1976-03-31,0.02711436074,0.02711436074,0.02711436074,0.02711436074,0.01681810661,0.02711436074,0.01681810661,0.01312319803,0.02930280746,0.02211186994,0.03494660027,0.03742556456,0.0220309964,0.008344714514,,,,,,,,,,,,,,,,,,0.0201152816,0.0240294433,0.02505740695,0.02075364073
1976-04-30,-0.01078247948,-0.01078247948,-0.01078247948,-0.01078247948,-0.004233682956,-0.01078247948,-0.004233682956,-0.006352257765,-0.0259275877,-0.01893639844,-0.01791631365,-0.02458752643,-0.01660885991,-0.01299911805,,,,,,,,,,,,,,,,,,-0.008568476176,-0.01213717672,-0.01168576118,-0.01124965271
1976-05-31,-0.009782562848,-0.009782562848,-0.009782562848,-0.009782562848,-0.003893562445,-0.009782562848,-0.003893562445,-0.01424231422,-0.01643954513,-0.03261915456,0.004803194158,-0.02796511527,-0.005788380692,-0.01823318127,,,,,,,,,,,,,,,,,,-0.01201355347,-0.004724321407,-0.006410964443,-0.00993918744
1976-06-30,0.04481288507,0.04481288507,0.04481288507,0.04481288507,0.02701184944,0.04481288507,0.02701184944,0.03309802449,0.04997675285,0.04038883615,0.04782122127,0.05317798322,0.05844278359,0.04516083277,,,,,,,,,,,,,,,,,,0.03895252606,0.04045594208,0.04190777271,0.04544690053
1976-07-31,-0.00598287966,-0.00598287966,-0.00598287966,-0.00598287966,-0.001408259743,-0.00598287966,-0.001408259743,-0.02003501389,-0.01384281769,-0.0002599356953,-0.01059237359,0.001627520951,0.003468751686,0.009668161579,,,,,,,,,,,,,,,,,,-0.01301245981,-0.0153160544,-0.01220603291,-0.007520553499
1976-08-31,-0.001583246495,-0.001583246495,-0.001583246495,-0.001583246495,0.0008277714045,-0.001583246495,0.0008277714045,-0.01194520917,0.003735029597,-0.02263174133,-0.00436097706,0.0077159772,-0.009606785366,-0.01456571353,,,,,,,,,,,,,,,,,,-0.006766818325,-0.008154989175,-0.005965138265,-0.007713789845
1976-09-30,0.02491454416,0.02491454416,0.02491454416,0.02491454416,0.01756359221,0.02491454416,0.01756359221,0.02121300275,0.01751765985,0.02520796804,0.02650312795,0.01971896236,0.02851828601,0.03371011687,,,,,,,,,,,,,,,,,,0.02306284807,0.02385674282,0.02420922588,0.02488072133
1976-10-31,-0.02018169578,-0.02018169578,-0.02018169578,-0.02018169578,-0.01200559414,-0.02018169578,-0.01200559414,-0.03251928043,-0.0259275877,-0.02343073439,-0.0264547463,-0.01996645711,-0.03393362164,-0.009142979144,,,,,,,,,,,,,,,,,,-0.0263535725,-0.0294885295,-0.02638730869,-0.02888109812
